route_id,service_id,trip_id,trip_headsign,direction_id,brigade_id,vehicle_id,variant_id
107,6,6_5112687,"KRZYKI",1,6,1,616395
107,6,6_5112691,"KRZYKI",1,7,1,616395
107,6,6_5112695,"KRZYKI",1,7,1,616395
107,6,6_5112703,"KRZYKI",1,7,1,616395
107,6,6_5112722,"KRZYKI",1,9,1,616395
107,6,6_5112728,"KRZYKI",1,9,1,616395
107,6,6_5112736,"KRZYKI",1,10,2,616395
107,6,6_5112625,"DW. ŚWIEBODZKI",0,1,1,616396
107,6,6_5112629,"DW. ŚWIEBODZKI",0,1,1,616396
107,6,6_5112645,"DW. ŚWIEBODZKI",0,3,1,616396
107,6,6_5112647,"DW. ŚWIEBODZKI",0,3,1,616396
107,6,6_5112682,"DW. ŚWIEBODZKI",0,6,1,616396
107,6,6_5112684,"DW. ŚWIEBODZKI",0,6,1,616396
107,6,6_5112692,"DW. ŚWIEBODZKI",0,7,1,616396
107,6,6_5112696,"DW. ŚWIEBODZKI",0,7,1,616396
107,6,6_5112698,"DW. ŚWIEBODZKI",0,7,1,616396
107,6,6_5112704,"DW. ŚWIEBODZKI",0,7,1,616396
107,6,6_5112723,"DW. ŚWIEBODZKI",0,9,1,616396
107,6,6_5112725,"DW. ŚWIEBODZKI",0,9,1,616396
107,6,6_5112729,"DW. ŚWIEBODZKI",0,9,1,616396
107,6,6_5112731,"DW. ŚWIEBODZKI",0,9,1,616396
107,6,6_5112739,"DW. ŚWIEBODZKI",0,11,1,616396
107,6,6_5112716,"DW. ŚWIEBODZKI",0,8,1,616398
107,6,6_5112733,"DW. ŚWIEBODZKI",0,9,1,616398
107,6,6_5112741,"DW. ŚWIEBODZKI",0,11,1,616398
107,6,6_5112631,"Zajezdnia Obornicka",0,1,1,616399
107,6,6_5112667,"Zajezdnia Obornicka",0,4,1,616399
107,6,6_5112678,"Zajezdnia Obornicka",0,5,2,616399
107,6,6_5112712,"Zajezdnia Obornicka",0,8,1,616399
107,6,6_5112737,"Zajezdnia Obornicka",0,10,2,616399
107,6,6_5112746,"Zajezdnia Obornicka",0,12,1,616399
107,6,6_5112636,"CENTRUM HURTU UL. GIEŁDOWA",0,2,1,616400
107,6,6_5116471,"KRZYKI",1,21,1,616402
107,6,6_5112688,"DW. ŚWIEBODZKI",0,6,1,616404
107,6,6_5112620,"KRZYKI",1,1,1,616405
107,6,6_5112679,"KRZYKI",1,6,1,616405
107,6,6_5112709,"KRZYKI",1,8,1,616405
107,6,6_5112713,"KRZYKI",1,8,1,616405
107,6,6_5112718,"KRZYKI",1,9,1,616405
107,6,6_5112738,"KRZYKI",1,11,1,616405
107,6,6_5112743,"KRZYKI",1,12,1,616405
107,6,6_5117362,"CENTRUM HURTU UL. GIEŁDOWA",1,13,2,616406
107,6,6_5112632,"DW. ŚWIEBODZKI",0,2,1,616409
107,6,6_5112643,"DW. ŚWIEBODZKI",0,3,1,616409
107,6,6_5112663,"DW. ŚWIEBODZKI",0,4,1,616409
107,6,6_5112668,"DW. ŚWIEBODZKI",0,5,2,616409
107,6,6_5112690,"DW. ŚWIEBODZKI",0,7,1,616409
107,6,6_5112735,"DW. ŚWIEBODZKI",0,10,2,616409
107,6,6_5116774,"DW. ŚWIEBODZKI",0,2,1,616409
107,6,6_5112689,"Zajezdnia Obornicka",1,6,1,616410
107,6,6_5112717,"Zajezdnia Obornicka",1,8,1,616410
107,6,6_5112734,"Zajezdnia Obornicka",1,9,1,616410
107,6,6_5112742,"Zajezdnia Obornicka",1,11,1,616410
107,6,6_5112706,"FAT",0,7,1,616411
107,6,6_5116776,"FAT",0,2,1,616411
107,6,6_5112660,"NOWY DWÓR (pętla)",1,3,1,616412
107,6,6_5112666,"KRZYKI",0,4,1,616413
107,6,6_5112283,"RACŁAWICKA (pętla)",1,7,2,616414
107,6,6_5117281,"RACŁAWICKA (pętla)",0,4,2,616415
107,8,8_5117675,"KRZYKI",1,25,2,616119
107,8,8_5118354,"KRZYKI",1,1,1,616119
107,8,8_5118356,"KRZYKI",1,1,1,616119
107,8,8_5118358,"KRZYKI",1,1,1,616119
107,8,8_5118362,"KRZYKI",1,1,1,616119
107,8,8_5118365,"KRZYKI",1,2,1,616119
107,8,8_5118367,"KRZYKI",1,2,1,616119
107,8,8_5118378,"KRZYKI",1,3,1,616119
107,8,8_5118380,"KRZYKI",1,3,1,616119
107,8,8_5118382,"KRZYKI",1,3,1,616119
107,8,8_5118384,"KRZYKI",1,3,1,616119
107,8,8_5118386,"KRZYKI",1,3,1,616119
107,8,8_5118388,"KRZYKI",1,3,1,616119
107,8,8_5118390,"KRZYKI",1,3,1,616119
107,8,8_5118396,"KRZYKI",1,4,1,616119
107,8,8_5118401,"KRZYKI",1,5,2,616119
107,8,8_5118403,"KRZYKI",1,5,2,616119
107,8,8_5118405,"KRZYKI",1,5,2,616119
107,8,8_5118413,"KRZYKI",1,6,1,616119
107,8,8_5118415,"KRZYKI",1,6,1,616119
107,8,8_5118417,"KRZYKI",1,6,1,616119
107,8,8_5118425,"KRZYKI",1,7,1,616119
107,8,8_5118429,"KRZYKI",1,7,1,616119
107,8,8_5118431,"KRZYKI",1,7,1,616119
107,8,8_5118433,"KRZYKI",1,7,1,616119
107,8,8_5118440,"KRZYKI",1,8,1,616119
107,8,8_5118444,"KRZYKI",1,8,1,616119
107,8,8_5118449,"KRZYKI",1,9,1,616119
107,8,8_5118453,"KRZYKI",1,9,1,616119
107,8,8_5118455,"KRZYKI",1,9,1,616119
107,8,8_5118459,"KRZYKI",1,9,1,616119
107,8,8_5118461,"KRZYKI",1,9,1,616119
107,8,8_5118469,"KRZYKI",1,11,1,616119
107,8,8_5118474,"KRZYKI",1,12,1,616119
107,8,8_5122507,"KRZYKI",1,2,1,616119
107,8,8_5118353,"DW. ŚWIEBODZKI",0,1,1,616120
107,8,8_5118355,"DW. ŚWIEBODZKI",0,1,1,616120
107,8,8_5118359,"DW. ŚWIEBODZKI",0,1,1,616120
107,8,8_5118366,"DW. ŚWIEBODZKI",0,2,1,616120
107,8,8_5118381,"DW. ŚWIEBODZKI",0,3,1,616120
107,8,8_5118383,"DW. ŚWIEBODZKI",0,3,1,616120
107,8,8_5118385,"DW. ŚWIEBODZKI",0,3,1,616120
107,8,8_5118387,"DW. ŚWIEBODZKI",0,3,1,616120
107,8,8_5118389,"DW. ŚWIEBODZKI",0,3,1,616120
107,8,8_5118391,"DW. ŚWIEBODZKI",0,3,1,616120
107,8,8_5118397,"DW. ŚWIEBODZKI",0,4,1,616120
107,8,8_5118402,"DW. ŚWIEBODZKI",0,5,2,616120
107,8,8_5118404,"DW. ŚWIEBODZKI",0,5,2,616120
107,8,8_5118406,"DW. ŚWIEBODZKI",0,5,2,616120
107,8,8_5118408,"DW. ŚWIEBODZKI",0,5,2,616120
107,8,8_5118412,"DW. ŚWIEBODZKI",0,6,1,616120
107,8,8_5118418,"DW. ŚWIEBODZKI",0,6,1,616120
107,8,8_5118426,"DW. ŚWIEBODZKI",0,7,1,616120
107,8,8_5118432,"DW. ŚWIEBODZKI",0,7,1,616120
107,8,8_5118434,"DW. ŚWIEBODZKI",0,7,1,616120
107,8,8_5118439,"DW. ŚWIEBODZKI",0,8,1,616120
107,8,8_5118443,"DW. ŚWIEBODZKI",0,8,1,616120
107,8,8_5118448,"DW. ŚWIEBODZKI",0,9,1,616120
107,8,8_5118450,"DW. ŚWIEBODZKI",0,9,1,616120
107,8,8_5118456,"DW. ŚWIEBODZKI",0,9,1,616120
107,8,8_5118473,"DW. ŚWIEBODZKI",0,12,1,616120
107,8,8_5118360,"KRZYKI",1,1,1,616395
107,8,8_5118376,"KRZYKI",1,3,1,616395
107,8,8_5118407,"KRZYKI",1,5,2,616395
107,8,8_5118409,"KRZYKI",1,5,2,616395
107,8,8_5118419,"KRZYKI",1,6,1,616395
107,8,8_5118423,"KRZYKI",1,7,1,616395
107,8,8_5118427,"KRZYKI",1,7,1,616395
107,8,8_5118435,"KRZYKI",1,7,1,616395
107,8,8_5118451,"KRZYKI",1,9,1,616395
107,8,8_5118457,"KRZYKI",1,9,1,616395
107,8,8_5118465,"KRZYKI",1,10,2,616395
107,8,8_5118357,"DW. ŚWIEBODZKI",0,1,1,616396
107,8,8_5118361,"DW. ŚWIEBODZKI",0,1,1,616396
107,8,8_5118377,"DW. ŚWIEBODZKI",0,3,1,616396
107,8,8_5118379,"DW. ŚWIEBODZKI",0,3,1,616396
107,8,8_5118414,"DW. ŚWIEBODZKI",0,6,1,616396
107,8,8_5118416,"DW. ŚWIEBODZKI",0,6,1,616396
107,8,8_5118424,"DW. ŚWIEBODZKI",0,7,1,616396
107,8,8_5118428,"DW. ŚWIEBODZKI",0,7,1,616396
107,8,8_5118430,"DW. ŚWIEBODZKI",0,7,1,616396
107,8,8_5118452,"DW. ŚWIEBODZKI",0,9,1,616396
107,8,8_5118454,"DW. ŚWIEBODZKI",0,9,1,616396
107,8,8_5118458,"DW. ŚWIEBODZKI",0,9,1,616396
107,8,8_5118460,"DW. ŚWIEBODZKI",0,9,1,616396
107,8,8_5118468,"DW. ŚWIEBODZKI",0,11,1,616396
107,8,8_5118445,"DW. ŚWIEBODZKI",0,8,1,616398
107,8,8_5118462,"DW. ŚWIEBODZKI",0,9,1,616398
107,8,8_5118470,"DW. ŚWIEBODZKI",0,11,1,616398
107,8,8_5118363,"Zajezdnia Obornicka",0,1,1,616399
107,8,8_5118399,"Zajezdnia Obornicka",0,4,1,616399
107,8,8_5118410,"Zajezdnia Obornicka",0,5,2,616399
107,8,8_5118441,"Zajezdnia Obornicka",0,8,1,616399
107,8,8_5118466,"Zajezdnia Obornicka",0,10,2,616399
107,8,8_5118475,"Zajezdnia Obornicka",0,12,1,616399
107,8,8_5118368,"CENTRUM HURTU UL. GIEŁDOWA",0,2,1,616400
107,8,8_5122200,"KRZYKI",1,21,1,616402
107,8,8_5118420,"DW. ŚWIEBODZKI",0,6,1,616404
107,8,8_5118436,"DW. ŚWIEBODZKI",0,7,1,616404
107,8,8_5118352,"KRZYKI",1,1,1,616405
107,8,8_5118411,"KRZYKI",1,6,1,616405
107,8,8_5118438,"KRZYKI",1,8,1,616405
107,8,8_5118442,"KRZYKI",1,8,1,616405
107,8,8_5118447,"KRZYKI",1,9,1,616405
107,8,8_5118467,"KRZYKI",1,11,1,616405
107,8,8_5118472,"KRZYKI",1,12,1,616405
107,8,8_5123094,"CENTRUM HURTU UL. GIEŁDOWA",1,13,2,616406
107,8,8_5117674,"DW. ŚWIEBODZKI",0,25,2,616409
107,8,8_5118364,"DW. ŚWIEBODZKI",0,2,1,616409
107,8,8_5118375,"DW. ŚWIEBODZKI",0,3,1,616409
107,8,8_5118395,"DW. ŚWIEBODZKI",0,4,1,616409
107,8,8_5118400,"DW. ŚWIEBODZKI",0,5,2,616409
107,8,8_5118422,"DW. ŚWIEBODZKI",0,7,1,616409
107,8,8_5118464,"DW. ŚWIEBODZKI",0,10,2,616409
107,8,8_5122506,"DW. ŚWIEBODZKI",0,2,1,616409
107,8,8_5118421,"Zajezdnia Obornicka",1,6,1,616410
107,8,8_5118437,"Zajezdnia Obornicka",1,7,1,616410
107,8,8_5118446,"Zajezdnia Obornicka",1,8,1,616410
107,8,8_5118463,"Zajezdnia Obornicka",1,9,1,616410
107,8,8_5118471,"Zajezdnia Obornicka",1,11,1,616410
107,8,8_5117676,"FAT",0,25,2,616411
107,8,8_5122508,"FAT",0,2,1,616411
107,8,8_5118392,"NOWY DWÓR (pętla)",1,3,1,616412
107,8,8_5118398,"KRZYKI",0,4,1,616413
107,8,8_5118015,"RACŁAWICKA (pętla)",1,7,2,616414
107,8,8_5123013,"RACŁAWICKA (pętla)",0,4,2,616415
109,3,3_5124081,"JARNOŁTÓW",1,2,1,616871
109,3,3_5124083,"JARNOŁTÓW",1,2,1,616871
109,3,3_5124085,"JARNOŁTÓW",1,2,1,616871
109,3,3_5124106,"JARNOŁTÓW",1,3,1,616871
109,3,3_5124110,"JARNOŁTÓW",1,3,1,616871
109,3,3_5124130,"JARNOŁTÓW",1,5,1,616871
109,3,3_5124132,"JARNOŁTÓW",1,5,1,616871
109,3,3_5124134,"JARNOŁTÓW",1,5,1,616871
109,3,3_5124138,"JARNOŁTÓW",1,5,1,616871
109,3,3_5124140,"JARNOŁTÓW",1,5,1,616871
109,3,3_5124142,"JARNOŁTÓW",1,5,1,616871
109,3,3_5124146,"JARNOŁTÓW",1,5,1,616871
109,3,3_5124157,"JARNOŁTÓW",1,6,1,616871
109,3,3_5124159,"JARNOŁTÓW",1,6,1,616871
109,3,3_5124161,"JARNOŁTÓW",1,6,1,616871
109,3,3_5124165,"JARNOŁTÓW",1,6,1,616871
109,3,3_5124167,"JARNOŁTÓW",1,6,1,616871
109,3,3_5124169,"JARNOŁTÓW",1,6,1,616871
109,3,3_5124177,"JARNOŁTÓW",1,7,1,616871
109,3,3_5124179,"JARNOŁTÓW",1,7,1,616871
109,3,3_5124183,"JARNOŁTÓW",1,7,1,616871
109,3,3_5124185,"JARNOŁTÓW",1,7,1,616871
109,3,3_5124187,"JARNOŁTÓW",1,7,1,616871
109,3,3_5124191,"JARNOŁTÓW",1,7,1,616871
109,3,3_5124193,"JARNOŁTÓW",1,7,1,616871
109,3,3_5126424,"JARNOŁTÓW",1,24,1,616871
109,3,3_5126426,"JARNOŁTÓW",1,24,1,616871
109,3,3_5124082,"DW. ŚWIEBODZKI",0,2,1,616872
109,3,3_5124084,"DW. ŚWIEBODZKI",0,2,1,616872
109,3,3_5124107,"DW. ŚWIEBODZKI",0,3,1,616872
109,3,3_5124131,"DW. ŚWIEBODZKI",0,5,1,616872
109,3,3_5124133,"DW. ŚWIEBODZKI",0,5,1,616872
109,3,3_5124135,"DW. ŚWIEBODZKI",0,5,1,616872
109,3,3_5124139,"DW. ŚWIEBODZKI",0,5,1,616872
109,3,3_5124141,"DW. ŚWIEBODZKI",0,5,1,616872
109,3,3_5124143,"DW. ŚWIEBODZKI",0,5,1,616872
109,3,3_5124154,"DW. ŚWIEBODZKI",0,6,1,616872
109,3,3_5124158,"DW. ŚWIEBODZKI",0,6,1,616872
109,3,3_5124160,"DW. ŚWIEBODZKI",0,6,1,616872
109,3,3_5124162,"DW. ŚWIEBODZKI",0,6,1,616872
109,3,3_5124166,"DW. ŚWIEBODZKI",0,6,1,616872
109,3,3_5124168,"DW. ŚWIEBODZKI",0,6,1,616872
109,3,3_5124178,"DW. ŚWIEBODZKI",0,7,1,616872
109,3,3_5124180,"DW. ŚWIEBODZKI",0,7,1,616872
109,3,3_5124184,"DW. ŚWIEBODZKI",0,7,1,616872
109,3,3_5124186,"DW. ŚWIEBODZKI",0,7,1,616872
109,3,3_5124188,"DW. ŚWIEBODZKI",0,7,1,616872
109,3,3_5124192,"DW. ŚWIEBODZKI",0,7,1,616872
109,3,3_5126425,"DW. ŚWIEBODZKI",0,24,1,616872
109,3,3_5126427,"DW. ŚWIEBODZKI",0,24,1,616872
109,3,3_5124129,"DW. ŚWIEBODZKI",0,5,1,617348
109,3,3_5124176,"DW. ŚWIEBODZKI",0,7,1,617348
109,3,3_5126423,"DW. ŚWIEBODZKI",0,24,1,617348
109,3,3_5124153,"JARNOŁTÓW",1,6,1,617349
109,3,3_5124147,"DW. ŚWIEBODZKI",0,5,1,617351
109,3,3_5124170,"DW. ŚWIEBODZKI",0,6,1,617351
109,3,3_5124194,"DW. ŚWIEBODZKI",0,7,1,617351
109,3,3_5124086,"DW. ŚWIEBODZKI",0,2,1,617353
109,3,3_5124111,"DW. ŚWIEBODZKI",0,3,1,617353
109,3,3_5124112,"Zajezdnia Obornicka",1,3,1,617354
109,4,4_5127779,"JARNOŁTÓW",1,2,1,616871
109,4,4_5127781,"JARNOŁTÓW",1,2,1,616871
109,4,4_5127783,"JARNOŁTÓW",1,2,1,616871
109,4,4_5127803,"JARNOŁTÓW",1,3,1,616871
109,4,4_5127807,"JARNOŁTÓW",1,3,1,616871
109,4,4_5127826,"JARNOŁTÓW",1,5,1,616871
109,4,4_5127828,"JARNOŁTÓW",1,5,1,616871
109,4,4_5127830,"JARNOŁTÓW",1,5,1,616871
109,4,4_5127834,"JARNOŁTÓW",1,5,1,616871
109,4,4_5127836,"JARNOŁTÓW",1,5,1,616871
109,4,4_5127838,"JARNOŁTÓW",1,5,1,616871
109,4,4_5127842,"JARNOŁTÓW",1,5,1,616871
109,4,4_5127853,"JARNOŁTÓW",1,6,1,616871
109,4,4_5127855,"JARNOŁTÓW",1,6,1,616871
109,4,4_5127857,"JARNOŁTÓW",1,6,1,616871
109,4,4_5127861,"JARNOŁTÓW",1,6,1,616871
109,4,4_5127863,"JARNOŁTÓW",1,6,1,616871
109,4,4_5127865,"JARNOŁTÓW",1,6,1,616871
109,4,4_5127873,"JARNOŁTÓW",1,7,1,616871
109,4,4_5127875,"JARNOŁTÓW",1,7,1,616871
109,4,4_5127879,"JARNOŁTÓW",1,7,1,616871
109,4,4_5127881,"JARNOŁTÓW",1,7,1,616871
109,4,4_5127883,"JARNOŁTÓW",1,7,1,616871
109,4,4_5127887,"JARNOŁTÓW",1,7,1,616871
109,4,4_5127889,"JARNOŁTÓW",1,7,1,616871
109,4,4_5130093,"JARNOŁTÓW",1,24,1,616871
109,4,4_5130095,"JARNOŁTÓW",1,24,1,616871
109,4,4_5127780,"DW. ŚWIEBODZKI",0,2,1,616872
109,4,4_5127782,"DW. ŚWIEBODZKI",0,2,1,616872
109,4,4_5127804,"DW. ŚWIEBODZKI",0,3,1,616872
109,4,4_5127827,"DW. ŚWIEBODZKI",0,5,1,616872
109,4,4_5127829,"DW. ŚWIEBODZKI",0,5,1,616872
109,4,4_5127831,"DW. ŚWIEBODZKI",0,5,1,616872
109,4,4_5127835,"DW. ŚWIEBODZKI",0,5,1,616872
109,4,4_5127837,"DW. ŚWIEBODZKI",0,5,1,616872
109,4,4_5127839,"DW. ŚWIEBODZKI",0,5,1,616872
109,4,4_5127850,"DW. ŚWIEBODZKI",0,6,1,616872
109,4,4_5127854,"DW. ŚWIEBODZKI",0,6,1,616872
109,4,4_5127856,"DW. ŚWIEBODZKI",0,6,1,616872
109,4,4_5127858,"DW. ŚWIEBODZKI",0,6,1,616872
109,4,4_5127862,"DW. ŚWIEBODZKI",0,6,1,616872
109,4,4_5127864,"DW. ŚWIEBODZKI",0,6,1,616872
109,4,4_5127874,"DW. ŚWIEBODZKI",0,7,1,616872
109,4,4_5127876,"DW. ŚWIEBODZKI",0,7,1,616872
109,4,4_5127880,"DW. ŚWIEBODZKI",0,7,1,616872
109,4,4_5127882,"DW. ŚWIEBODZKI",0,7,1,616872
109,4,4_5127884,"DW. ŚWIEBODZKI",0,7,1,616872
109,4,4_5127888,"DW. ŚWIEBODZKI",0,7,1,616872
109,4,4_5130094,"DW. ŚWIEBODZKI",0,24,1,616872
109,4,4_5130096,"DW. ŚWIEBODZKI",0,24,1,616872
109,4,4_5127825,"DW. ŚWIEBODZKI",0,5,1,617348
109,4,4_5127872,"DW. ŚWIEBODZKI",0,7,1,617348
109,4,4_5130092,"DW. ŚWIEBODZKI",0,24,1,617348
109,4,4_5127849,"JARNOŁTÓW",1,6,1,617349
109,4,4_5127843,"DW. ŚWIEBODZKI",0,5,1,617351
109,4,4_5127866,"DW. ŚWIEBODZKI",0,6,1,617351
109,4,4_5127890,"DW. ŚWIEBODZKI",0,7,1,617351
109,4,4_5127784,"DW. ŚWIEBODZKI",0,2,1,617353
109,4,4_5127808,"DW. ŚWIEBODZKI",0,3,1,617353
109,4,4_5127809,"Zajezdnia Obornicka",1,3,1,617354
109,6,6_5112750,"JARNOŁTÓW",1,1,1,616181
109,6,6_5112757,"JARNOŁTÓW",1,3,1,616181
109,6,6_5112763,"JARNOŁTÓW",1,4,1,616181
109,6,6_5112767,"JARNOŁTÓW",1,4,1,616181
109,6,6_5112769,"JARNOŁTÓW",1,4,1,616181
109,6,6_5112771,"JARNOŁTÓW",1,4,1,616181
109,6,6_5112777,"JARNOŁTÓW",1,4,1,616181
109,6,6_5112781,"JARNOŁTÓW",1,4,1,616181
109,6,6_5112785,"JARNOŁTÓW",1,4,1,616181
109,6,6_5112790,"JARNOŁTÓW",1,5,1,616181
109,6,6_5112796,"JARNOŁTÓW",1,5,1,616181
109,6,6_5112800,"JARNOŁTÓW",1,6,1,616181
109,6,6_5112804,"JARNOŁTÓW",1,6,1,616181
109,6,6_5112806,"JARNOŁTÓW",1,6,1,616181
109,6,6_5112808,"JARNOŁTÓW",1,6,1,616181
109,6,6_5112810,"JARNOŁTÓW",1,6,1,616181
109,6,6_5112814,"JARNOŁTÓW",1,6,1,616181
109,6,6_5112821,"JARNOŁTÓW",1,7,1,616181
109,6,6_5112823,"JARNOŁTÓW",1,7,1,616181
109,6,6_5112827,"JARNOŁTÓW",1,7,1,616181
109,6,6_5112829,"JARNOŁTÓW",1,7,1,616181
109,6,6_5112831,"JARNOŁTÓW",1,7,1,616181
109,6,6_5112833,"JARNOŁTÓW",1,7,1,616181
109,6,6_5112837,"JARNOŁTÓW",1,7,1,616181
109,6,6_5112839,"JARNOŁTÓW",1,7,1,616181
109,6,6_5112845,"JARNOŁTÓW",1,8,1,616181
109,6,6_5112847,"JARNOŁTÓW",1,8,1,616181
109,6,6_5112851,"JARNOŁTÓW",1,9,1,616181
109,6,6_5112857,"JARNOŁTÓW",1,10,1,616181
109,6,6_5112859,"JARNOŁTÓW",1,10,1,616181
109,6,6_5116527,"JARNOŁTÓW",1,24,1,616181
109,6,6_5116529,"JARNOŁTÓW",1,24,1,616181
109,6,6_5112758,"DW. ŚWIEBODZKI",0,3,1,616182
109,6,6_5112764,"DW. ŚWIEBODZKI",0,4,1,616182
109,6,6_5112768,"DW. ŚWIEBODZKI",0,4,1,616182
109,6,6_5112770,"DW. ŚWIEBODZKI",0,4,1,616182
109,6,6_5112772,"DW. ŚWIEBODZKI",0,4,1,616182
109,6,6_5112776,"DW. ŚWIEBODZKI",0,4,1,616182
109,6,6_5112778,"DW. ŚWIEBODZKI",0,4,1,616182
109,6,6_5112782,"DW. ŚWIEBODZKI",0,4,1,616182
109,6,6_5112789,"DW. ŚWIEBODZKI",0,5,1,616182
109,6,6_5112805,"DW. ŚWIEBODZKI",0,6,1,616182
109,6,6_5112807,"DW. ŚWIEBODZKI",0,6,1,616182
109,6,6_5112809,"DW. ŚWIEBODZKI",0,6,1,616182
109,6,6_5112811,"DW. ŚWIEBODZKI",0,6,1,616182
109,6,6_5112822,"DW. ŚWIEBODZKI",0,7,1,616182
109,6,6_5112824,"DW. ŚWIEBODZKI",0,7,1,616182
109,6,6_5112828,"DW. ŚWIEBODZKI",0,7,1,616182
109,6,6_5112830,"DW. ŚWIEBODZKI",0,7,1,616182
109,6,6_5112832,"DW. ŚWIEBODZKI",0,7,1,616182
109,6,6_5112834,"DW. ŚWIEBODZKI",0,7,1,616182
109,6,6_5112838,"DW. ŚWIEBODZKI",0,7,1,616182
109,6,6_5112846,"DW. ŚWIEBODZKI",0,8,1,616182
109,6,6_5112852,"DW. ŚWIEBODZKI",0,9,1,616182
109,6,6_5112858,"DW. ŚWIEBODZKI",0,10,1,616182
109,6,6_5116528,"DW. ŚWIEBODZKI",0,24,1,616182
109,6,6_5116530,"DW. ŚWIEBODZKI",0,24,1,616182
109,6,6_5112756,"DW. ŚWIEBODZKI",0,3,1,616670
109,6,6_5112762,"DW. ŚWIEBODZKI",0,4,1,616670
109,6,6_5112799,"DW. ŚWIEBODZKI",0,6,1,616670
109,6,6_5112850,"DW. ŚWIEBODZKI",0,9,1,616670
109,6,6_5112856,"DW. ŚWIEBODZKI",0,10,1,616670
109,6,6_5116526,"DW. ŚWIEBODZKI",0,24,1,616670
109,6,6_5112753,"JARNOŁTÓW",1,2,1,616671
109,6,6_5112788,"JARNOŁTÓW",1,5,1,616671
109,6,6_5112775,"JARNOŁTÓW",1,4,1,616672
109,6,6_5112801,"DW. ŚWIEBODZKI",0,6,1,616674
109,6,6_5112751,"DW. ŚWIEBODZKI",0,1,1,616675
109,6,6_5112754,"DW. ŚWIEBODZKI",0,2,1,616675
109,6,6_5112786,"DW. ŚWIEBODZKI",0,4,1,616675
109,6,6_5112791,"DW. ŚWIEBODZKI",0,5,1,616675
109,6,6_5112797,"DW. ŚWIEBODZKI",0,5,1,616675
109,6,6_5112815,"DW. ŚWIEBODZKI",0,6,1,616675
109,6,6_5112840,"DW. ŚWIEBODZKI",0,7,1,616675
109,6,6_5112848,"DW. ŚWIEBODZKI",0,8,1,616675
109,6,6_5112860,"DW. ŚWIEBODZKI",0,10,1,616675
109,6,6_5112752,"Zajezdnia Obornicka",1,1,1,616676
109,6,6_5112755,"Zajezdnia Obornicka",1,2,1,616676
109,6,6_5112787,"Zajezdnia Obornicka",1,4,1,616676
109,6,6_5112792,"Zajezdnia Obornicka",1,5,1,616676
109,6,6_5112798,"Zajezdnia Obornicka",1,5,1,616676
109,6,6_5112816,"Zajezdnia Obornicka",1,6,1,616676
109,6,6_5112841,"Zajezdnia Obornicka",1,7,1,616676
109,6,6_5112849,"Zajezdnia Obornicka",1,8,1,616676
109,6,6_5112861,"Zajezdnia Obornicka",1,10,1,616676
109,8,8_5118479,"JARNOŁTÓW",1,1,1,616181
109,8,8_5118486,"JARNOŁTÓW",1,3,1,616181
109,8,8_5118492,"JARNOŁTÓW",1,4,1,616181
109,8,8_5118496,"JARNOŁTÓW",1,4,1,616181
109,8,8_5118498,"JARNOŁTÓW",1,4,1,616181
109,8,8_5118500,"JARNOŁTÓW",1,4,1,616181
109,8,8_5118506,"JARNOŁTÓW",1,4,1,616181
109,8,8_5118510,"JARNOŁTÓW",1,4,1,616181
109,8,8_5118514,"JARNOŁTÓW",1,4,1,616181
109,8,8_5118519,"JARNOŁTÓW",1,5,1,616181
109,8,8_5118525,"JARNOŁTÓW",1,5,1,616181
109,8,8_5118529,"JARNOŁTÓW",1,6,1,616181
109,8,8_5118533,"JARNOŁTÓW",1,6,1,616181
109,8,8_5118535,"JARNOŁTÓW",1,6,1,616181
109,8,8_5118537,"JARNOŁTÓW",1,6,1,616181
109,8,8_5118539,"JARNOŁTÓW",1,6,1,616181
109,8,8_5118543,"JARNOŁTÓW",1,6,1,616181
109,8,8_5118550,"JARNOŁTÓW",1,7,1,616181
109,8,8_5118552,"JARNOŁTÓW",1,7,1,616181
109,8,8_5118556,"JARNOŁTÓW",1,7,1,616181
109,8,8_5118558,"JARNOŁTÓW",1,7,1,616181
109,8,8_5118560,"JARNOŁTÓW",1,7,1,616181
109,8,8_5118562,"JARNOŁTÓW",1,7,1,616181
109,8,8_5118566,"JARNOŁTÓW",1,7,1,616181
109,8,8_5118568,"JARNOŁTÓW",1,7,1,616181
109,8,8_5118574,"JARNOŁTÓW",1,8,1,616181
109,8,8_5118576,"JARNOŁTÓW",1,8,1,616181
109,8,8_5118580,"JARNOŁTÓW",1,9,1,616181
109,8,8_5118586,"JARNOŁTÓW",1,10,1,616181
109,8,8_5118588,"JARNOŁTÓW",1,10,1,616181
109,8,8_5122256,"JARNOŁTÓW",1,24,1,616181
109,8,8_5122258,"JARNOŁTÓW",1,24,1,616181
109,8,8_5118487,"DW. ŚWIEBODZKI",0,3,1,616182
109,8,8_5118493,"DW. ŚWIEBODZKI",0,4,1,616182
109,8,8_5118497,"DW. ŚWIEBODZKI",0,4,1,616182
109,8,8_5118499,"DW. ŚWIEBODZKI",0,4,1,616182
109,8,8_5118501,"DW. ŚWIEBODZKI",0,4,1,616182
109,8,8_5118505,"DW. ŚWIEBODZKI",0,4,1,616182
109,8,8_5118507,"DW. ŚWIEBODZKI",0,4,1,616182
109,8,8_5118511,"DW. ŚWIEBODZKI",0,4,1,616182
109,8,8_5118518,"DW. ŚWIEBODZKI",0,5,1,616182
